club,id,createdAt,favorites,retweets,text
Manchester United,1570466012348436482,2022-09-15 17:34:09+00:00,28517,2227,🎯 Precision.   #MUFC || #UEL https://t.co/OcLQSgrowx
Manchester United,1570465086577205249,2022-09-15 17:30:29+00:00,8155,896,⏸️ United lead at the break thanks to goals from @Sanchooo10 and @Cristiano 👊  #MUFC || #UEL
Manchester United,1570463619086778373,2022-09-15 17:24:39+00:00,38300,3154,Cool as you like from @Cristiano! 💪  #MUFC || #UEL
Manchester United,1570463264231854080,2022-09-15 17:23:14+00:00,6023,332,United have a penalty following a foul on @DalotDiogo.   #MUFC || #UEL
Manchester United,1570462283674931200,2022-09-15 17:19:20+00:00,7619,506,🗣 Instructing his side.   #MUFC || #UEL https://t.co/NwIpTYd1ED
Manchester United,1570461130879008768,2022-09-15 17:14:46+00:00,14676,1034,✅ Licha approves.   @Sanchooo10 ⚪️  #MUFC || #UEL https://t.co/Uv5ncD4DdJ
Manchester United,1570459542953070592,2022-09-15 17:08:27+00:00,14492,1280,"Nicely done, @Sanchooo10 👌  #MUFC || #UEL https://t.co/kB2fT5nlyt"
Manchester United,1570458164843188228,2022-09-15 17:02:58+00:00,13675,1566,"Lovely finish, @Sanchooo10 👏  #MUFC || #UEL"
Manchester United,1570456907533676544,2022-09-15 16:57:59+00:00,51804,3086,⚪️ @Cristiano 🤜🤛 @Sanchooo10 ⚪️  #MUFC || #UEL https://t.co/AuSilComQt
Manchester United,1570453783032774670,2022-09-15 16:45:34+00:00,2891,294,"United get us under way at Zimbru Stadium.  Come on, lads! ⚪  #MUFC || #UEL"
Manchester United,1570452233707487233,2022-09-15 16:39:24+00:00,6394,465,Matchday focus: 🔛  #MUFC || #UEL https://t.co/3sRB2GxC0D
Manchester United,1570450724785459200,2022-09-15 16:33:25+00:00,2727,237,🔊 Erik explains his team selection and much more to #MUTV ahead of kick-off...   #MUFC || #UEL
Manchester United,1570448165937238018,2022-09-15 16:23:14+00:00,22698,1415,⏰ Time to get to work.   #MUFC || #UEL https://t.co/q2D9Ps7H70
Manchester United,1570445065969078272,2022-09-15 16:10:55+00:00,14370,803,🧤 Keepers.   #MUFC || #UEL https://t.co/IvGGpcddAN
Manchester United,1570442945769230336,2022-09-15 16:02:30+00:00,4252,378,🔎 Inside the United dressing room.  #MUFC || #UEL
Manchester United,1570439296473088000,2022-09-15 15:48:00+00:00,6186,443,🇲🇩 United are in the house.  #MUFC || #UEL
Manchester United,1570437454431227904,2022-09-15 15:40:41+00:00,11897,788,"Evening, boss.   #MUFC || #UEL https://t.co/yo9mQAaUjY"
Manchester United,1570435904623329281,2022-09-15 15:34:31+00:00,14025,1026,8️⃣ @B_Fernandes8 ⚪️  #MUFC || #UEL https://t.co/4iYyzWgfZl
Manchester United,1570434767513964546,2022-09-15 15:30:00+00:00,30885,4785,⚪ Team news.   Introducing your United line-up for our #UEL clash against Sheriff Tiraspol 👊  #MUFC
Manchester United,1570425329444962304,2022-09-15 14:52:30+00:00,6593,492,📍 Zimbru Stadium.  Where in the world are you following tonight's match from? 🌍👇  #MUFC || #UEL
Manchester United,1570379779207008257,2022-09-15 11:51:30+00:00,4765,337,Catching up with @D_DeGea ahead of tonight's challenge in Chisinau 🗣  #MUFC || #UEL
Manchester United,1570360962804334594,2022-09-15 10:36:44+00:00,7307,540,🎞 Polaroids from matchday morning in Moldova 🇲🇩   #MUFC || #UEL https://t.co/gkPNzlvXfJ
Manchester United,1570335889338802176,2022-09-15 08:57:06+00:00,9065,506,🔊 The boss reserved special praise for our travelling supporters as he previewed tonight's match.  #MUFC || #UEL
Manchester United,1570258353825128450,2022-09-15 03:49:00+00:00,11368,679,⚪ Away day ready.  💬 @Antony00 is relishing the prospect of a first European trip as a Red...  #MUFC || #UEL
Manchester United,1570214062050275328,2022-09-15 00:53:00+00:00,12020,771,Matchday two of the #UEL awaits...  #MUFC
Manchester United,1570173922741551104,2022-09-14 22:13:30+00:00,3998,307,📺 Our third-round clash with Aston Villa has been selected for live TV coverage.  #MUFC || #CarabaoCup
Manchester United,1570159326685282304,2022-09-14 21:15:30+00:00,14230,889,#UEL matchday 🔜  #MUFC https://t.co/bRhV62h24C
Manchester United,1570116828927492098,2022-09-14 18:26:38+00:00,5373,367,🎥 Watch all of @D_DeGea’s and Erik’s press conference ahead of Thursday’s tie.  #MUFC || #UEL
Manchester United,1570100666894278659,2022-09-14 17:22:24+00:00,4800,404,📋 Erik provided the latest on @MarcusRashford and other absentees ahead of Thursday's fixture.   #MUFC || #UEL
Manchester United,1570096789604253699,2022-09-14 17:07:00+00:00,4235,310,"💬 @D_DeGea: ""This is a competition we have to fight for, so we will go with everything.   ""Tomorrow we have another big game, so we have to try and win against a difficult team.""   #MUFC || #UEL"
Manchester United,1570096048936198147,2022-09-14 17:04:03+00:00,4859,335,"🔊 ""It's quite clear, they [Sheriff Tiraspol] have beaten some tough opponents,"" says Erik.   ""We have to make it our game, so we have to be ready and prepared for the game. We will have to play our best to get the win."" 👊  #MUFC || #UEL"
Manchester United,1570087479738253313,2022-09-14 16:30:00+00:00,3182,256,🎙 Erik and @D_DeGea will be live for today's press conference ahead of Thursday's #UEL fixture.   Head to our app in 1️⃣5️⃣ minutes to follow the updates 📲⤵️  #MUFC
Manchester United,1570056146697732097,2022-09-14 14:25:30+00:00,22517,1654,🛫 Next stop: Moldova 🇲🇩  #MUFC || #UEL https://t.co/X46zM6XYdC
Manchester United,1570054762682261507,2022-09-14 14:20:00+00:00,12389,671,Set for our first European away trip of the campaign ✈️  #MUFC || #UEL
Manchester United,1570053618073468929,2022-09-14 14:15:27+00:00,10796,885,ℹ️ Our 25-man squad list for the 2022/23 #PL campaign has been released.  #MUFC
Manchester United,1570045199723765764,2022-09-14 13:42:00+00:00,12109,904,Ramping it up ahead of Thursday's game 👊  #MUFC || #UEL https://t.co/D9Kf9BeGwP
Manchester United,1570044318764728321,2022-09-14 13:38:30+00:00,53546,3079,🇧🇷 @Antony00 x @LisandrMartinez 🇦🇷  #MUFC || #UEL https://t.co/SMwTyfhA6D
Manchester United,1570043312295350272,2022-09-14 13:34:30+00:00,8746,678,Full focus on our next #UEL encounter 💯  #MUFC https://t.co/uOpaccNh4A
Manchester United,1570042688677810177,2022-09-14 13:32:01+00:00,10965,630,A final Carrington workout before we head to Moldova 🇲🇩  #MUFC || #UEL https://t.co/2HTAz1koQt
Manchester United,1570009429667446784,2022-09-14 11:19:52+00:00,9837,696,🇲🇩 We can confirm our travelling squad for the visit to Sheriff Tiraspol.  #MUFC || #UEL
Manchester United,1569988827862679556,2022-09-14 09:58:00+00:00,13831,672,Who makes it into your United starting line-up to face Sheriff Tiraspol? 🤔  #MUFC || #UEL
Manchester United,1569807004985692160,2022-09-13 21:55:30+00:00,29952,1243,Our new midfielder has adapted quickly to life in Manchester 🔴  #MUFC
Manchester United,1569733280357834752,2022-09-13 17:02:32+00:00,7662,459,ℹ️ Two of our November #PL fixtures have been rescheduled ⬇️  #MUFC
Manchester United,1569700302172954624,2022-09-13 14:51:30+00:00,9445,618,Our fixture against Sheriff Tiraspol will be played in Moldova's capital city.   #MUFC || #UEL
Manchester United,1569675526003986433,2022-09-13 13:13:03+00:00,14579,697,Taking aim.   #MUFC || @B_Fernandes8 https://t.co/l7WNYKi0ty
Manchester United,1569674797314969604,2022-09-13 13:10:09+00:00,15041,983,Working the football.   #MUFC https://t.co/16pof7mQx2
Manchester United,1569674015731482626,2022-09-13 13:07:03+00:00,15433,845,Bruno 🤝 Jadon   #MUFC https://t.co/iSi0VzRzH4
Manchester United,1569673272857444355,2022-09-13 13:04:06+00:00,21150,1259,Keeping the tempo high.   #MUFC https://t.co/urS8RqXK0j
Manchester United,1569672503806627841,2022-09-13 13:01:02+00:00,25868,1181,On your marks.   #MUFC https://t.co/Yqpf7Emb36
Manchester United,1569659593571160064,2022-09-13 12:09:44+00:00,3480,228,More than just football.  ❤️ @MU_Foundation   #MUFC https://t.co/HwFhgpWUyE
Manchester United,1569609075725406211,2022-09-13 08:49:00+00:00,8963,518,"ℹ️ Looking at our options for the trip to Sheriff Tiraspol, which includes potential returns from injury and recalls to our starting line-up...  #MUFC || #UEL"
Manchester United,1569421212945727490,2022-09-12 20:22:30+00:00,23821,1258,Starting the week with a positive session at Carrington.   #MUFC
Manchester United,1569390132867629056,2022-09-12 18:19:00+00:00,5954,347,Get a sneak preview inside today's training session and hear from @DalotDiogo and @Antony00 in today's United Daily.  #MUFC
Manchester United,1569363666734125057,2022-09-12 16:33:50+00:00,22110,2179,"Our #PL home game against Leeds, due to be played on Sunday 18 September, has been postponed.  #MUFC"
Manchester United,1569353516984008704,2022-09-12 15:53:30+00:00,6444,300,Matej Kovar made his debut for his new loan side at the weekend.   #MUFC || #MUAcademy
Manchester United,1569335278669545477,2022-09-12 14:41:01+00:00,26492,1458,EtH.  #MUFC https://t.co/4i770Y7XA0
Manchester United,1569334530225455106,2022-09-12 14:38:03+00:00,18265,1013,Setting the pace ahead of our next test.   #MUFC https://t.co/VsN0513tew
Manchester United,1569333774944436226,2022-09-12 14:35:03+00:00,51278,2647,Licha.   #MUFC https://t.co/rJJpGRi46L
Manchester United,1569333038047236098,2022-09-12 14:32:07+00:00,17638,1400,New week. Same intensity levels.   #MUFC https://t.co/rJBG1BwDXE
Manchester United,1569332543601741826,2022-09-12 14:30:09+00:00,31443,1994,Carrington.   #MUFC https://t.co/SPyDtE4ZOy
Manchester United,1569318410726608899,2022-09-12 13:34:00+00:00,11736,584,🇧🇷 We'll be hoping to back our Brazilian Reds at this winter's #WorldCup.   #MUFC
Manchester United,1569270602950746115,2022-09-12 10:24:02+00:00,30165,1964,Our next fixture is away to Sheriff Tiraspol in the #UEL.   #MUFC https://t.co/aC4oiC0Rhp
Manchester United,1569082732382195713,2022-09-11 21:57:30+00:00,25536,1373,"Our whole squad has a part to play, Christian says.   #MUFC https://t.co/52GhyX0zBy"
Manchester United,1569008871036932096,2022-09-11 17:04:00+00:00,13285,625,"Donny discusses Erik ten Hag, the importance of team togetherness and more in our latest Q&amp;A.   #MUFC"
Manchester United,1568960552583446528,2022-09-11 13:52:00+00:00,24469,1044,Alejandro Garnacho made his first senior European appearance on Thursday night.  #MUFC || #MUAcademy https://t.co/JZFKdWvkWi
Manchester United,1568902923056287746,2022-09-11 10:03:00+00:00,26427,1251,Christian Eriksen says the option of using up to five substitutes will be a big help to United in the pre-World Cup period.
Manchester United,1568650523116699648,2022-09-10 17:20:03+00:00,25118,1085,Charlie McNeill posted a message on social media after making his senior United debut on Thursday.   #MUFC || #MUAcademy https://t.co/w0dkEmrsAE
Manchester United,1568602694603923457,2022-09-10 14:10:00+00:00,37670,1783,Antony has expressed the great respect he has for Cristiano Ronaldo.  #MUFC
Manchester United,1568564819887800325,2022-09-10 11:39:30+00:00,13085,562,Young forward Charlie McNeill has reacted to making his senior United debut on Thursday.  #MUFC || #UEL
Manchester United,1568313665056563200,2022-09-09 19:01:30+00:00,29666,1973,United can confirm that Thursday's #UEL visit to Sheriff Tiraspol will go ahead as scheduled on Thursday.  #MUFC
Manchester United,1568304982876721152,2022-09-09 18:27:00+00:00,28164,2305,Old Trafford fell silent on Thursday night as we paid our respects to Her Majesty The Queen Elizabeth II. https://t.co/UMSPyF43hH
Manchester United,1568193052745043969,2022-09-09 11:02:14+00:00,31866,3100,"Manchester United's fixture at Crystal Palace, due to be played on Sunday, has been postponed as a mark of respect to the passing of Her Majesty The Queen Elizabeth II."
Manchester United,1567979552248598528,2022-09-08 20:53:51+00:00,33905,3148,Defeat for the Reds.  #MUFC || #UEL https://t.co/fLBvEHpoEK
Manchester United,1567977125482749954,2022-09-08 20:44:12+00:00,6184,300,Tyrell Malacia is replaced by Charlie McNeill for his United first-team debut.  #MUFC || #UEL
Manchester United,1567973954203025408,2022-09-08 20:31:36+00:00,4643,264,"Two more substitutions for United: Alejandro Garnacho and Jadon Sancho on, Anthony Elanga and Antony off.  #MUFC || #UEL"
Manchester United,1567970815861465089,2022-09-08 20:19:08+00:00,10610,610,Goal. Real Sociedad take the lead from the penalty spot.  #MUFC || #UEL
Manchester United,1567967859086598145,2022-09-08 20:07:23+00:00,6731,293,"United made two changes at the interval, with Lisandro Martinez replacing Diogo Dalot and Bruno Fernandes on in place of Christian Eriksen.  #MUFC || #UEL"
Manchester United,1567967349428600833,2022-09-08 20:05:22+00:00,3967,186,The second half commences.  #MUFC || #UEL
Manchester United,1567962959565000716,2022-09-08 19:47:55+00:00,12227,699,Goalless at half-time.  #MUFC || #UEL https://t.co/nJEv2rq8N1
Manchester United,1567951526987190274,2022-09-08 19:02:29+00:00,18075,1278,"After an impeccably observed minute's silence in memory of Her Majesty, The Queen, we're under way at Old Trafford.  #MUFC || #UEL"
Manchester United,1567939648743251974,2022-09-08 18:15:17+00:00,25581,3207,Tonight's United line-up.  #MUFC || #UEL
Manchester United,1567933687806808074,2022-09-08 17:51:36+00:00,58235,7836,"The club has issued a statement regarding this evening's game at Old Trafford, following the death of Her Royal Highness The Queen Elizabeth II."
Manchester United,1567931255060062208,2022-09-08 17:41:56+00:00,140177,23289,Manchester United shares the sorrow of the entire nation following the announcement from Buckingham Palace on the passing of Her Royal Highness The Queen Elizabeth II. https://t.co/QwLRZ9z4yf
Manchester United,1567906688820289538,2022-09-08 16:04:19+00:00,19213,1243,Arriving for tonight's #UEL encounter.  #MUFC
Manchester United,1567900422010019840,2022-09-08 15:39:25+00:00,59646,3658,Erik.   #MUFC || #UEL https://t.co/xFXyOF2Pcz
Manchester United,1567844322426425348,2022-09-08 11:56:30+00:00,22584,1225,💪 All set for tonight.  🇳🇱 @TyrellMalaciia  #MUFC || #UEL https://t.co/rtgCIWKSj8
Manchester United,1567824425378091008,2022-09-08 10:37:26+00:00,6628,409,A number of young Reds have been added to the B list for our #UEL squad 💪  #MUFC || #MUAcademy
Manchester United,1567819785647407105,2022-09-08 10:19:00+00:00,6652,430,🏟📖  The first #UEL edition of #UnitedReview this season is available to order ⬇  #MUFC
Manchester United,1567790844970680320,2022-09-08 08:24:00+00:00,11906,707,Matchday morning ☕️  #MUFC || #UEL
Manchester United,1567756493528743936,2022-09-08 06:07:30+00:00,8574,593,🎯 Tonight's aim: the best possible start in #UEL Group E.  Erik and the squad are zoned in on securing three points at Old Trafford ⬇  #MUFC
Manchester United,1567723652338122758,2022-09-08 03:57:00+00:00,84854,7670,"2️⃣8️⃣ today! 🎈  Happy birthday to our Portuguese magnifico, @B_Fernandes8 🎉  #MUFC https://t.co/44RPT8WTc7"
Manchester United,1567683135185330180,2022-09-08 01:16:00+00:00,25209,1807,🔴 Our 2022/23 #UEL campaign begins today!  #MUFC
Manchester United,1567640227719544841,2022-09-07 22:25:30+00:00,12149,767,✊ Switching our focus to tomorrow's test 🇪🇸  #MUFC || #UEL
Manchester United,1567567120979968002,2022-09-07 17:35:00+00:00,8098,531,Getting #UEL ready in our new training gear 💫  #MUFC
Manchester United,1567565991424450560,2022-09-07 17:30:30+00:00,20688,1544,Training with purpose 💯  #MUFC || #UEL https://t.co/N5BIEf3nIF
Manchester United,1567564730805456897,2022-09-07 17:25:30+00:00,13274,945,Going through the gears 🏃‍♂️⚡️  #MUFC || #UEL https://t.co/j9GTwIcSLe
Manchester United,1567563346043437058,2022-09-07 17:20:00+00:00,40960,2944,"Let's go, Reds! 👊  #MUFC || #UEL https://t.co/lmaOn3M9H3"
Manchester United,1567559051940175880,2022-09-07 17:02:56+00:00,7698,483,It's a team game.  @ChrisEriksen8 tells United Daily that everyone has a part to play in helping United achieve success this season ✊  #MUFC
Manchester United,1567543350751891461,2022-09-07 16:00:33+00:00,5226,346,Preparation ✅ Recovery ✅  🤝 Taking whole-body wellness to a new level with @Therabody.   #MUFC
Manchester United,1567533036991877122,2022-09-07 15:19:34+00:00,7733,432,"ℹ️ Find out who was in training today, as we prepared for Real Sociedad at Carrington 👇  #MUFC || #UEL"
Manchester United,1567519557354405890,2022-09-07 14:26:00+00:00,8167,477,🔊 @DalotDiogo says competition for places is helping to drive our high standards this season 🔥  #MUFC || #UEL
Manchester United,1567501276065288196,2022-09-07 13:13:21+00:00,25404,1170,Erik believes @MarcusRashford's positive mindset has had a big part to play in his fine early season form 😁📈  #MUFC || #UEL
Manchester United,1567482071035043841,2022-09-07 11:57:02+00:00,3741,285,"💭 How many changes, if any, do you expect to see in our starting line-up for Thursday's #UEL opener?  #MUFC"
