club,id,createdAt,favorites,retweets,text
Liverpool FC,1574760780616155137,2022-09-27 14:00:02+00:00,19108,1357,"Up next, @OfficialBHAFC at Anfield 🏟 https://t.co/FLzB6WJDvm"
Liverpool FC,1574723024237998081,2022-09-27 11:30:00+00:00,5273,419,#OnThisDay in 2006… an outrageous @petercrouch overhead kick against Galatasaray 😱 https://t.co/4HiqltTGkw
Liverpool FC,1574702360923983873,2022-09-27 10:07:54+00:00,2449,173,Go behind-the-scenes as goals from @sinamapongolle4 and Mark Gonzalez secured victory for #LFC Legends at Anfield 🤩
Liverpool FC,1574655830200401920,2022-09-27 07:03:00+00:00,3960,334,"#OnThisDay in 2008, @Torres' quickfire double earned us victory in the Merseyside derby at Goodison Park 🤩 https://t.co/GKAWmATeAf"
Liverpool FC,1574436133773025285,2022-09-26 16:30:00+00:00,8445,832,Wishing a #HappyNavratri to all of our supporters who are celebrating! https://t.co/bgEJUEKilT
Liverpool FC,1574398386362540035,2022-09-26 14:00:00+00:00,25114,1280,Back in action this week 🙌 https://t.co/DVqjraf9RB
Liverpool FC,1574355616398774273,2022-09-26 11:10:03+00:00,3357,231,Jürgen Klopp and Matt Beard have been nominated for Manager of the Season in the 2022 @NWFAwards 👏
Liverpool FC,1574339244457283584,2022-09-26 10:05:00+00:00,4477,383,Special from @Torres #OnThisDay in 2009 ✨ https://t.co/gKUbkpdrgt
Liverpool FC,1574323152750010373,2022-09-26 09:01:03+00:00,1108,84,Refresh your wardrobe with @LFCRetail fashion 🛍️  Don't miss out on free global delivery on all full-price fashion and babywear until 8am on 28th September ⤵️
Liverpool FC,1574306528332419073,2022-09-26 07:55:00+00:00,3634,234,#OnThisDay in 2015...  @JamesMilner scored his first for the Reds 💪🔴 https://t.co/DjS1m3t0GS
Liverpool FC,1574149878913138688,2022-09-25 21:32:32+00:00,11612,533,Scoring the winning goal for the Netherlands to secure their place in the UEFA Nations League finals. 🇳🇱  👏 @VirgilvDijk 👏
Liverpool FC,1574073744645046275,2022-09-25 16:30:00+00:00,6241,327,Wishing all of our Jewish followers a Shana Tova today! https://t.co/Pqv3js3yhM
Liverpool FC,1574057386930601984,2022-09-25 15:25:00+00:00,10526,466,Harvey Elliott made his Reds debut at MK Dons #OnThisDay in 2019 💎 https://t.co/VV2l8hn9DD
Liverpool FC,1574028449961971714,2022-09-25 13:30:01+00:00,3354,349,The highlights as LFC Legends come from behind to win against Manchester United 📽 https://t.co/7g1xPLYjbq
Liverpool FC,1573991955893198850,2022-09-25 11:05:00+00:00,5400,491,A first hat-trick in Red for @Torres #OnThisDay in 2007 ⏪🤩 https://t.co/fpWJ1ngdKc
Liverpool FC,1573970177082941445,2022-09-25 09:38:27+00:00,4009,220,Martin Skrtel reflected on the 'perfect' experience of pulling on the Liverpool shirt at Anfield once more. 💫
Liverpool FC,1573961002047111169,2022-09-25 09:02:00+00:00,5719,218,❤️ https://t.co/WHzWpo2vyC
Liverpool FC,1573951812209704961,2022-09-25 08:25:29+00:00,9617,381,A goal for @DiogoJota18 on Saturday night as Portugal won 4-0 in the UEFA Nations League 🇵🇹
Liverpool FC,1573764205181665280,2022-09-24 20:00:00+00:00,2155,142,✅ Highlights ✅ Interviews  There's plenty of content from today's #LegendsOfTheNorth match over on LFCTV GO 📽
Liverpool FC,1573741807451754497,2022-09-24 18:31:00+00:00,2544,194,"Another special Legends game at Anfield 👏  Thank you for your incredible support for the @LFCFoundation today, Reds ❤️"
Liverpool FC,1573722681521762304,2022-09-24 17:15:00+00:00,10968,709,"We loved seeing you back at Anfield, @XabiAlonso ❤️"
Liverpool FC,1573715147251761155,2022-09-24 16:45:03+00:00,4226,281,"Scoring in front of the Kop is always a special feeling ✨   A message from one of today’s goal scorers, Mark Gonzalez 🤳 https://t.co/D08LFHjIjQ"
Liverpool FC,1573709662888787968,2022-09-24 16:23:16+00:00,6110,516,The goal from @sinamapongolle4 that won it for LFC Legends 😎 https://t.co/Dy3YwEdJ7y
Liverpool FC,1573701892164784128,2022-09-24 15:52:23+00:00,10930,1101,Goals from Mark Gonzales and @sinamapongolle4 win it for LFC Legends 💪 https://t.co/LDHkP5Wyjk
Liverpool FC,1573699719385194496,2022-09-24 15:43:45+00:00,2125,177,82' – GOAL! Sinama-Pongolle reacts quickest and finishes with a left-footed low drive to give the #LFCLegends the lead 🙌  [2-1]  #LFC | #LegendsOfTheNorth
Liverpool FC,1573694784245481473,2022-09-24 15:24:09+00:00,6317,608,The Mark Gonzalez goal that brought LFC Legends level 👏
Liverpool FC,1573690415743700992,2022-09-24 15:06:47+00:00,1964,142,"47' – GOAL! Robbie Keane squares the ball to Mark Gonzalez inside the area, who brings us level 🙌  [1-1]  #LFC | #LegendsOfTheNorth"
Liverpool FC,1573686619609120771,2022-09-24 14:51:42+00:00,33182,1884,What a player. 🤩 https://t.co/qjGPIeMlF0
Liverpool FC,1573685470009114626,2022-09-24 14:47:08+00:00,1560,92,Manchester United lead at the break. ⌚  Watch the second half live on Facebook 📲
Liverpool FC,1573681813163229185,2022-09-24 14:32:36+00:00,3860,179,Back in Red 😍
Liverpool FC,1573680625491525636,2022-09-24 14:27:53+00:00,13881,859,❤️ https://t.co/WNfKXtPSmu
Liverpool FC,1573674033530474497,2022-09-24 14:01:41+00:00,1420,108,1' - We're underway at Anfield 🙌🔴  [0-0]  #LFC | #LegendsOfTheNorth
Liverpool FC,1573671355848982529,2022-09-24 13:51:03+00:00,4290,368,🗣 @XabiAlonso on returning to Anfield this afternoon for LFC Legends:
Liverpool FC,1573668103564791810,2022-09-24 13:38:07+00:00,7748,411,Time to get warm 🏟️ https://t.co/4JcFJoRfWz
Liverpool FC,1573666093373210625,2022-09-24 13:30:08+00:00,969,99,Join us LIVE as LFC Legends prepare for today’s #LegendsOfTheNorth showdown against Manchester United 📽 https://t.co/SwTE7aYKf0
Liverpool FC,1573655306953015297,2022-09-24 12:47:16+00:00,9482,437,"Afternoon, lads 👋 https://t.co/9h0NKosl2f"
Liverpool FC,1573650962023170050,2022-09-24 12:30:01+00:00,4149,381,How LFC Legends line-up this afternoon to face Manchester United at Anfield 📋
Liverpool FC,1573613857507086336,2022-09-24 10:02:34+00:00,3814,362,We have officially unveiled brand new artwork at Anfield celebrating 14 of the Reds' past and present forward players. 🤩  🎨 @MurWalls
Liverpool FC,1573583514544607233,2022-09-24 08:02:00+00:00,4943,509,Matchday at Anfield 🏟  LFC Legends take on Manchester United for the second leg of the #LegendsOfTheNorth showdown 🙌 https://t.co/lQhh2BUYMb
Liverpool FC,1573557845194207232,2022-09-24 06:20:00+00:00,6453,307,Wishing Fabio Aurelio a very happy birthday 🥳  Fabio is back in action for LFC Legends this afternoon at Anfield 🙌 https://t.co/fzixlz7X5c
Liverpool FC,1573545262898823168,2022-09-24 05:30:00+00:00,8426,367,Two goals for @MoSalah as four Reds were involved in international action on Friday. ⤵
Liverpool FC,1573452201879654418,2022-09-23 23:20:12+00:00,1882,152,Go Inside Training as the LFC Legends began preparations for Saturday's #LegendsOfTheNorth match against Manchester United 📽
Liverpool FC,1573444599158394895,2022-09-23 22:50:00+00:00,11221,504,"See you tomorrow, Reds 📸🔴 https://t.co/EmBeeMUz55"
Liverpool FC,1573433645821579268,2022-09-23 22:06:28+00:00,1753,129,LFC Legends prepared for tomorrow's #LegendsOfTheNorth match at the AXA Training Centre on Friday evening 📸
Liverpool FC,1573424777456394240,2022-09-23 21:31:14+00:00,3703,194,"Finish, @11RIERA11 🎯 https://t.co/rW9WNvLs8o"
Liverpool FC,1573415765390376960,2022-09-23 20:55:25+00:00,2324,139,.@luchogarcia14 is back tomorrow for LFC Legends 🤩  Stream the match for £1.99 and support the @LFCFoundation 📺
Liverpool FC,1573401684767920128,2022-09-23 19:59:28+00:00,3656,247,LFC Legends and Sir @kennethdalglish are back at the AXA Training Centre 👋 https://t.co/W7yUfCmUy3
Liverpool FC,1573273084894773248,2022-09-23 11:28:28+00:00,1996,125,Here is the key information supporters need to know ahead of attending LFC Legends v Man Utd Legends this Saturday ⤵️
Liverpool FC,1573250824892841984,2022-09-23 10:00:00+00:00,1259,97,New fashion has arrived 😍  @LFCRetail are offering free global delivery on all #LFC fashion 🚚
Liverpool FC,1573231948163489792,2022-09-23 08:45:00+00:00,1769,149,Just one day to go until LFC Legends return to Anfield 🏟  You can stream the match against Manchester United for £1.99 📺
Liverpool FC,1573209298703831040,2022-09-23 07:15:00+00:00,4593,191,Harvey Elliott and @VirgilvDijk both featured in international action on Thursday evening. 🌍
Liverpool FC,1573007319923044353,2022-09-22 17:52:24+00:00,20188,1638,A very special tribute to the boss in Anfield ❤️  🎨 @aBOSSNight @MurWalls https://t.co/LfbFMMo22F
Liverpool FC,1572997905522245632,2022-09-22 17:15:00+00:00,2149,165,.@XabiAlonso returns to Anfield this weekend for LFC Legends 🙌  Stream the match against Manchester United for £1.99 and support the @LFCFoundation 📺
Liverpool FC,1572971984933122048,2022-09-22 15:32:00+00:00,1672,179,#LFC CEO Billy Hogan has offered an update to supporters on the club’s continued response to the events surrounding the 2022 Champions League final in Paris.
Liverpool FC,1572971485165142018,2022-09-22 15:30:01+00:00,3102,277,#LFC has released the following statement regarding the club's continued response to the events surrounding the 2022 Champions League final in Paris.
Liverpool FC,1572948844819759106,2022-09-22 14:00:03+00:00,2025,145,"We can confirm that following feedback from fans, we will trial a new way for some supporters to demonstrate the use of their tickets for the #UCL game away at Rangers on October 12. ⤵"
Liverpool FC,1572933984769740800,2022-09-22 13:01:00+00:00,2993,278,"#LFC has expanded its current partnership with @Sorare, the player-owned fantasy sports game, making it an official global partner of the Reds. 🔴"
