club,id,createdAt,favorites,retweets,text
Chelsea,1540641702330847232,2022-06-25 10:23:00+00:00,6946,451,Goals and assists aplenty last year! 🤝  Who do these 21/22 stats belong to? 🤔  @ParimatchGlobal https://t.co/c9qRPOSW02
Chelsea,1540611503283396608,2022-06-25 08:23:00+00:00,16748,1170,A win on home soil #OnThisDay in 2020! 👊 https://t.co/Bnv0kSRXXb
Chelsea,1540415965011247105,2022-06-24 19:26:00+00:00,40985,1584,Hey Edou! 🕶 https://t.co/7rOu3ocidy
Chelsea,1540393567406940161,2022-06-24 17:57:00+00:00,6110,484,Special for Trev! 🥰  Which London derby are you looking forward to in 22/23? 🗺 https://t.co/FqDJhRM77I
Chelsea,1540386775100788742,2022-06-24 17:30:00+00:00,4450,294,Kicking off October against Palace! 🦅  A beauty from Hakim last time around... ⤵️
Chelsea,1540348435529875456,2022-06-24 14:57:39+00:00,32459,1409,🌊 https://t.co/MBJSDRUKUx
Chelsea,1540326122868572162,2022-06-24 13:29:00+00:00,7595,672,So perfect! 😍  September's 22/23 PL finale: Liverpool... 📆 https://t.co/WvRvnSIIAZ
Chelsea,1540275539612536832,2022-06-24 10:08:00+00:00,10777,666,Our Player of the Year and a reflection on his 21/22! 💭
Chelsea,1540250191135219713,2022-06-24 08:27:16+00:00,25100,1590,Taking a tour with the @Dodgers! ⚾️ https://t.co/KKEQdtBCvV
Chelsea,1540049299043717122,2022-06-23 19:09:00+00:00,12438,801,⚪️⚫️🚲  @masonmount_10  @TrevohChalobah   📸 IG: @itslindssmith https://t.co/SVVT3mmkQC
Chelsea,1540011093141209089,2022-06-23 16:37:11+00:00,3507,247,"Talking all things Blues, Miami and the rich Cuban culture that makes Homar’s neighbourhood so unique! 🇺🇸  The Bridge: Episode Two! ⤵️"
Chelsea,1539985378047692800,2022-06-23 14:55:00+00:00,2588,215,"Ahead of next month’s US tour, the second instalment of our new series ‘The Bridge’ lands later today! 😎  @meldcole sits down for a chat with Homar, a die-hard Chelsea fan from Little Havana, Miami. 🇺🇸 https://t.co/xXOKZQXToJ"
Chelsea,1539945615794249729,2022-06-23 12:17:00+00:00,12231,641,🇺🇸 @masonmount_10 😁  📸 IG: @itslindssmith https://t.co/rso5l6ll47
Chelsea,1539936304296873985,2022-06-23 11:40:00+00:00,10281,564,"Hey, @TrevohChalobah! 😁  📸 IG: @itslindssmith https://t.co/JC6ABpYjDP"
Chelsea,1539929636074934275,2022-06-23 11:13:30+00:00,26773,1455,Summer feels. 😎🇺🇸   📸 IG: @itslindssmith https://t.co/kdR1FsQ7pt
Chelsea,1539893081604079616,2022-06-23 08:48:15+00:00,14384,1012,"Some of our favourite 21/22 Stamford Bridge snaps. 🤩  A thread, starting with a European night under the lights! 👇 https://t.co/HWUtUw2ot7"
Chelsea,1539673507499573249,2022-06-22 18:15:44+00:00,16064,874,Freshen up those lockscreens with a @Calteck10 #WallpaperWednesday! 📱 https://t.co/GkwjhUJ8pq
Chelsea,1539627268116426752,2022-06-22 15:12:00+00:00,4968,346,Skippering us for the 200th time. © More silverware. 🏆 Winning it all. 👌  Reviewing the captain's season. ⤵️
Chelsea,1539598830798348288,2022-06-22 13:19:00+00:00,5923,454,Just over 3️⃣ weeks to go! 🇺🇸 https://t.co/NXuorDvV2e
Chelsea,1539568165105041410,2022-06-22 11:17:09+00:00,4707,309,Mase with the winner at Craven Cottage! 👊  More of our best goals against Fulham ahead of meeting them again in 22/23! 🎥
Chelsea,1539518567967866883,2022-06-22 08:00:04+00:00,18702,3056,Chelsea Football Club has today announced a series of appointments to its Board of Directors and other leadership changes. ⤵️
Chelsea,1539285264543035399,2022-06-21 16:33:00+00:00,7115,393,'You have to always make them proud with your performances on the pitch.' 🤝  More from Edou Mendy! ⤵️
Chelsea,1539247516029374464,2022-06-21 14:03:00+00:00,2357,182,"The Bridge! 🎥  @QuinnXCII shows @meldcole around Venice Beach, LA in our new fan-culture series! 🔵  Watch more! ⤵️"
Chelsea,1539209332142776322,2022-06-21 11:31:16+00:00,28993,1584,"It's #NationalSelfieDay! 🤳  A thread, starting with RJ! 😁 https://t.co/fglzuKAys0"
Chelsea,1539186614852718593,2022-06-21 10:01:00+00:00,6387,398,A rock at the back. 🪨  Who do we think these stats belong to? 👀   @ParimatchGlobal https://t.co/nd5DE4TLfX
Chelsea,1539167506455269377,2022-06-21 08:45:04+00:00,5289,398,Two in as many minutes for victory #OnThisDay in 2020! ⚡️ https://t.co/N4N0KVoP6B
Chelsea,1538899481294422023,2022-06-20 15:00:02+00:00,5666,492,"Some Chelsea x @MSC_Cruises_UK trivia! 🤓  Featuring Cal, Timo and Azpi! 🙌 https://t.co/PGfgPYvi7q"
Chelsea,1538884876723703812,2022-06-20 14:02:00+00:00,4640,366,Sit back and enjoy 25 minutes of Chelsea goals! 🤩  Enjoy! ⤵️
Chelsea,1538861976079589376,2022-06-20 12:31:00+00:00,6110,373,8️⃣ goals 6️⃣ assists 💯 Blues appearances reached  Read all about CP10 in 21/22! ⤵️
Chelsea,1538833789459341312,2022-06-20 10:39:00+00:00,33582,2746,"Have a great day, Frank! 🎁 https://t.co/ASRXbp3h09"
Chelsea,1538823941892055040,2022-06-20 09:59:52+00:00,14507,1669,"Happy Birthday, Frank Lampard! 🎉 https://t.co/aMlTTyrO4b"
Chelsea,1538794489610903552,2022-06-20 08:02:50+00:00,26334,3372,Bruce Buck to step down as Chairman of Chelsea Football Club.
Chelsea,1538532242091302916,2022-06-19 14:40:45+00:00,36143,1386,Guess who! 🧐 https://t.co/2m2WYETIKw
Chelsea,1538454293564514304,2022-06-19 09:31:01+00:00,10232,679,"14 goals, 6 assists!   @KaiHavertz29's season analysed! 📈"
Chelsea,1538449962308194304,2022-06-19 09:13:48+00:00,25570,2108,Happy Father’s Day to all the Chelsea dads out there! 🤗 https://t.co/tMEdg6X85r
Chelsea,1538240630991691776,2022-06-18 19:22:00+00:00,9266,655,Third fixture of 22/23: Leeds!  A Mase beauty last time out... 💫 https://t.co/dbPleWQlsG
Chelsea,1538220750473134080,2022-06-18 18:03:00+00:00,7051,388,"Caps, goals and more! 🌎  Our boys' stats with their respective countries... ⤵️"
Chelsea,1538188381263384576,2022-06-18 15:54:22+00:00,9266,555,Our 💙 in central midfield.   Any ideas on the player? 🤔 @ParimatchGlobal https://t.co/lGtv54H3jo
Chelsea,1538173941587623936,2022-06-18 14:57:00+00:00,4205,254,An end of season breakdown on Kepa and Bettinelli! 🔎
Chelsea,1538139212762927104,2022-06-18 12:39:00+00:00,7413,524,Some big goals from the boot of Timo! ⚡️
Chelsea,1538107252351160320,2022-06-18 10:32:00+00:00,30754,1583,Timo became a Blue #OnThisDay! ⚡️ https://t.co/iV70uYDw5B
Chelsea,1538079930801586176,2022-06-18 08:43:26+00:00,36408,1752,Chilly! 😎 https://t.co/a50sGpoQSo
Chelsea,1537883779716419586,2022-06-17 19:44:00+00:00,6963,484,Big respect! 🤜🤛  𝙴𝚍𝚘𝚞 𝙼𝚎𝚗𝚍𝚢: 𝙸𝚗 𝚖𝚢 𝚘𝚠𝚗 𝚠𝚘𝚛𝚍𝚜...
Chelsea,1537834961952047105,2022-06-17 16:30:01+00:00,27352,1112,Recharging! 😌 https://t.co/h70LpR1HoK
Chelsea,1537818851827757058,2022-06-17 15:26:00+00:00,12564,703,Thomas Tuchel 🤝 Edou Mendy! https://t.co/SyH79FYEmn
Chelsea,1537791169748471810,2022-06-17 13:36:00+00:00,7303,553,"HBD, Alex! 🎂  Wishing you all the best in your recovery! https://t.co/NFtJ2BfVcw"
Chelsea,1537763738916270081,2022-06-17 11:47:00+00:00,6596,462,His story told by him... 📖  𝙴𝚍𝚘𝚞 𝙼𝚎𝚗𝚍𝚢: 𝙸𝚗 𝚖𝚢 𝚘𝚠𝚗 𝚠𝚘𝚛𝚍𝚜...
Chelsea,1537736559482572802,2022-06-17 09:59:00+00:00,4250,329,First game of 22/23 at The Bridge: Spurs! 👊  Some of our best against them... ⤵️
Chelsea,1537714487670841346,2022-06-17 08:31:17+00:00,9783,496,Timo's second year with us analysed! 👨‍🏫
Chelsea,1537512835445555202,2022-06-16 19:10:00+00:00,6187,593,Coming tomorrow...   𝐌𝐞𝐧𝐝𝐲 - 𝐈𝐧 𝐌𝐲 𝐎𝐰𝐧 𝐖𝐨𝐫𝐝𝐬. 🎬 https://t.co/QXJPG9nSFu
Chelsea,1537482684758380544,2022-06-16 17:10:11+00:00,2730,224,"'There's something about @didierdrogba!' 👌  @QuinnXCII shows @meldcole around Venice Beach, LA in our new fan-culture series The Bridge!   Watch in full! ⤵️"
Chelsea,1537455456809009155,2022-06-16 15:22:00+00:00,5035,382,Quick moment for the new #PL ball. 😍 https://t.co/NMOln2sCgY
Chelsea,1537450173256781824,2022-06-16 15:01:00+00:00,3601,347,Introducing: The Bridge! 🎥  @meldcole returns ahead of our US summer tour! 😁  @QuinnXCII shows Mel around Venice Beach and gets inked with a tribute to Chelsea legend @didierdrogba! 🇺🇸 https://t.co/2Ge92ZeWq8
Chelsea,1537420618349568000,2022-06-16 13:03:33+00:00,5096,292,Spot on on Boxing Day last year! 👌  Take our fixture release day quiz now! ⤵️
Chelsea,1537406635672358913,2022-06-16 12:08:00+00:00,12493,1140,Spurs up first at Stamford Bridge! 😎 https://t.co/x14djwpjSq
Chelsea,1537391032974835716,2022-06-16 11:06:00+00:00,4834,399,A stunner! 🤩  More of our best goals against our 22/23 opening day opponents! ⤵️
Chelsea,1537357310607122432,2022-06-16 08:52:00+00:00,16125,1641,London calling! 📞  #PLfixtures https://t.co/cBUbn1Zjpw
Chelsea,1537353032559566848,2022-06-16 08:35:00+00:00,10408,1141,Key dates for the diary! 🔵  #PLfixtures https://t.co/cKhzo20Co8
Chelsea,1537348560102072323,2022-06-16 08:17:13+00:00,4301,515,All the details on who we're playing where and when! ⤵️  #PLfixtures
Chelsea,1537344246931505152,2022-06-16 08:00:05+00:00,31657,7295,Introducing our 22/23 PL schedule! 🗓  #PLfixtures https://t.co/1nWRn0Wn8L
Chelsea,1537078624595103746,2022-06-15 14:24:36+00:00,7602,554,An update on ticketing infomation for 2022/23... ⤵️
Chelsea,1537032671750082560,2022-06-15 11:22:00+00:00,5000,349,Fulham ⚪️  AFC Bournemouth 🍒  Nottingham Forest 🌳   A look at the promoted sides for 22/23! ⤵️
Chelsea,1537021798675582978,2022-06-15 10:38:47+00:00,34772,1395,🇺🇸 © https://t.co/qoBAJXVyF8
Chelsea,1537003816083521536,2022-06-15 09:27:20+00:00,20603,1306,Our 2022/23 Premier League fixtures are released tomorrow morning! 😎  Who do you want us to face first? 🤔 https://t.co/pMkKrufbYj
Chelsea,1536813569081221121,2022-06-14 20:51:22+00:00,22849,986,🎯😎 https://t.co/83RDdmKTpd
Chelsea,1536809166995705858,2022-06-14 20:33:52+00:00,13747,933,"Timo on target, twice! 👊  📸 : @DFB_Team_EN https://t.co/lKW6UbAAQR"
Chelsea,1536805324946022402,2022-06-14 20:18:36+00:00,11370,623,Timo at the double for Germany! 😁 https://t.co/ht6tGXlS11
Chelsea,1536776986886131713,2022-06-14 18:26:00+00:00,8947,492,#️⃣3️⃣ #️⃣8️⃣  🏴󠁧󠁢󠁥󠁮󠁧󠁿 🔵 https://t.co/4S7JqtQDi2
Chelsea,1536773463599247360,2022-06-14 18:12:00+00:00,18599,798,😉 @reecejames_24 😉 https://t.co/MwQOi6vaBG
Chelsea,1536771199123988480,2022-06-14 18:03:00+00:00,15836,685,CG8. 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/FbG6GxY1Mk
Chelsea,1536768977418043396,2022-06-14 17:54:10+00:00,11119,558,"Good luck, lads! 😁  🏴󠁧󠁢󠁥󠁮󠁧󠁿🔵 https://t.co/WvJ3i8zggC"
Chelsea,1536760053214105601,2022-06-14 17:18:42+00:00,4472,275,Starts for Reece James and Conor Gallagher this evening for the #ThreeLions! 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/qI7gXGv7yp
Chelsea,1536739741290205184,2022-06-14 15:58:00+00:00,4659,420,All of the goals from Frank Lampard! 🥅  Watch in full. ⤵️
Chelsea,1536725614379646977,2022-06-14 15:01:52+00:00,4501,276,"Good luck, @billygilmourrr! 👊 https://t.co/VXr8WMRsOI"
Chelsea,1536688403302842368,2022-06-14 12:34:00+00:00,4400,307,A stunner on opening day last season! 🤩  We'll find out our 22/23 schedule this Thursday. ⤵️
Chelsea,1536660007256735744,2022-06-14 10:41:10+00:00,4798,427,"648 matches, 211 goals, 13 trophies. 🤝  Your favourite moment? 🤔  Let us know and get involved in the conversation now on The 5th Stand! ⤵️"
Chelsea,1536643962597003264,2022-06-14 09:37:24+00:00,9180,1160,"So, so good! 🤝 https://t.co/C90yivxUhD https://t.co/Q06fzzEGwd"
Chelsea,1536638374894788608,2022-06-14 09:15:12+00:00,5138,458,Historic! 👌 https://t.co/guM9KBgzPm https://t.co/87etBBE8q3
Chelsea,1536633881046269955,2022-06-14 08:57:21+00:00,4247,412,Some day! 😎 https://t.co/60ObKZ2WOa https://t.co/oOIsVKK1eS
Chelsea,1536633150561984515,2022-06-14 08:54:27+00:00,13760,763,Let's hear your favourite Frank Lampard moments in Chelsea colours... ⤵️ https://t.co/tNlD39CDbv
Chelsea,1536618510545260545,2022-06-14 07:56:16+00:00,48308,3952,We signed Frank Lampard #OnThisDay in 2001! 💙 https://t.co/J6ZjI4ijpH
Chelsea,1536391446646751232,2022-06-13 16:54:00+00:00,17239,823,Hang time. 😎  🏀 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/BNtCl4JILE
Chelsea,1536374333555322881,2022-06-13 15:46:00+00:00,4195,272,Eight questions on the Cobham graduate after his contract extension today! 🧐  Test your knowledge on the midfielder! ⤵️
Chelsea,1536344211997413377,2022-06-13 13:46:18+00:00,11152,804,𝐁𝐢𝐥𝐥𝐲 𝐆𝐢𝐥𝐦𝐨𝐮𝐫: 𝐓𝐡𝐞 𝐏𝐫𝐢𝐝𝐞. 📼 🏴󠁧󠁢󠁳󠁣󠁴󠁿  Watch now! ⤵️
Chelsea,1536315313129721856,2022-06-13 11:51:28+00:00,46389,2212,A good start to the week! 👍 https://t.co/e3tgh9vvLe
Chelsea,1536310067682758656,2022-06-13 11:30:38+00:00,23821,2105,Chelsea Football Club has exercised an option to extend @billygilmourrr's contract until 2024! ✍️
Chelsea,1536277252564037632,2022-06-13 09:20:14+00:00,5983,365,"Top 21/22 appearance makers and goalscorers, milestones and more! ⤵️"
Chelsea,1535962852699385857,2022-06-12 12:30:55+00:00,7288,333,Mason spoke after last night's draw against Italy. 💬
Chelsea,1535953505327976448,2022-06-12 11:53:46+00:00,13369,1207,The assist gets better with age. 🍷 https://t.co/nvFYcFyCGe
Chelsea,1535919140015427585,2022-06-12 09:37:13+00:00,47039,3140,"Eight years ago today, @cesc4official became a Blue! 🎩 https://t.co/T9JThiCmTE"
Chelsea,1535687412105486338,2022-06-11 18:16:25+00:00,13092,758,Focus. 💯   📸: @DFB_Team_EN https://t.co/LPrWMAyemj
Chelsea,1535680702368333831,2022-06-11 17:49:45+00:00,25761,1014,RJ2. 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/IX1NEYBzie
Chelsea,1535679784109412355,2022-06-11 17:46:06+00:00,14567,740,In the building at Molineux. 📍  🏴󠁧󠁢󠁥󠁮󠁧󠁿 🔵 https://t.co/RynMDundTz
Chelsea,1535678638405853185,2022-06-11 17:41:33+00:00,3821,296,There's also international action for both @TimoWerner and @kaihavertz29 tonight for Germany! 🇩🇪 https://t.co/UwCDIaePS4
Chelsea,1535677509861355521,2022-06-11 17:37:04+00:00,5507,329,Starts for @masonmount_10 and @reecejames_24 this evening for the #ThreeLions! 💪 https://t.co/TnHPggqaat
Chelsea,1535651067890790400,2022-06-11 15:52:00+00:00,4489,308,On set with Thomas Tuchel and @trivago! 📷 😎  Watch here! ⤵️
Chelsea,1535612947468275713,2022-06-11 13:20:31+00:00,30456,2009,Birthday celebrations. 😁  A @kaihavertz29 thread. ⤵️ https://t.co/eUyc7LoMDn
Chelsea,1535591424732844032,2022-06-11 11:55:00+00:00,8276,646,All 23 strikes in Chelsea colours from the birthday boy so far! ⤵️
Chelsea,1535561980613824513,2022-06-11 09:58:00+00:00,23493,3014,"On his birthday, we had to. 😎 https://t.co/yMlnc1eN5H"
Chelsea,1535544112937635841,2022-06-11 08:47:00+00:00,29419,1950,"HBD, @billygilmourrr! 💙 https://t.co/67LOALirVZ"
Chelsea,1535533040641880064,2022-06-11 08:03:00+00:00,59691,6299,"Happy Birthday, @kaihavertz29! 🌎 https://t.co/YQnYh0EVxD"
Chelsea,1535304031421222915,2022-06-10 16:53:00+00:00,15387,714,MD minus one! 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/zDQql3093E
Chelsea,1535262544310542339,2022-06-10 14:08:09+00:00,78976,5293,"Thank you, Andreas. 💙 https://t.co/27VW5DsJo0"
Chelsea,1535260713882640385,2022-06-10 14:00:52+00:00,9411,1031,Four further players who have made appearances for our men’s first team are on the list of released players submitted to the Premier League. ⤵️
Chelsea,1535243478657007616,2022-06-10 12:52:23+00:00,7737,478,Another impressive campaign between the sticks for Edou! 👌
Chelsea,1535220287607816193,2022-06-10 11:20:14+00:00,28289,1254,CG. 🦁 https://t.co/JKPHsGJ4sS
Chelsea,1535202864489848833,2022-06-10 10:11:00+00:00,24149,1037,Back at it tomorrow! 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/pPoPugu998
Chelsea,1534996504800288770,2022-06-09 20:31:00+00:00,5162,379,Some great moments captured! 📽  The best of 𝗖𝗵𝗲𝗹𝘀𝗲𝗮 𝗨𝗻𝘀𝗲𝗲𝗻...
Chelsea,1534970080605351938,2022-06-09 18:46:00+00:00,38534,2219,Toni Rudiger has made the #PFA PL Team of the Year! 👊 https://t.co/R6QHbn7Gg1
Chelsea,1534934848577495049,2022-06-09 16:26:00+00:00,19256,1003,Kai x Kepa! 🥰 https://t.co/PFvqj75Q7m
Chelsea,1534912536457400321,2022-06-09 14:57:20+00:00,29947,1673,🏆😄 https://t.co/TXVad5JDxt
Chelsea,1534868914525569025,2022-06-09 12:04:00+00:00,5095,363,In case you missed 'One Take Tuchel'! 🎬   A @trivago film... 🎥
Chelsea,1534843244906954752,2022-06-09 10:22:00+00:00,4073,290,A reflection from Ed Brand! 💭  The U18s season:
Chelsea,1534817381373165573,2022-06-09 08:39:13+00:00,26193,1034,Next stop! 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/olIVwsqC8J
Chelsea,1534615745837125633,2022-06-08 19:18:00+00:00,46036,2931,Thiago Silva appreciation post! 🤷‍♂️ https://t.co/egpKCYQ3nl
Chelsea,1534588818921242632,2022-06-08 17:31:00+00:00,4108,311,Meet Lars Langstrand... Thomas Tuchel's CRO! 🤝   Watch in full here... ⤵️
Chelsea,1534560129428779008,2022-06-08 15:37:00+00:00,4774,306,A season breakdown: Trev Edition! 📚  His end of term report... 👨‍🏫
Chelsea,1534532480220508160,2022-06-08 13:47:08+00:00,3966,271,A wrap-up from the recent internationals involving our boys... 🗞
Chelsea,1534483184292970498,2022-06-08 10:31:15+00:00,37391,3604,It is with great sadness that we have learned of the passing of our colleague Eric Asiedu.
Chelsea,1534469675689689088,2022-06-08 09:37:34+00:00,37135,2020,"Saul Niguez will return to Atletico Madrid following the completion of his one-year loan spell.  Thank you, @saulniguez! 💙"
Chelsea,1534270882050342915,2022-06-07 20:27:38+00:00,33766,1305,👋🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/W9OX2HKIMc
Chelsea,1534203781637971969,2022-06-07 16:01:00+00:00,8808,585,Goals through the ages! 🗓  All of them in Blue from Azpi... 🔵
Chelsea,1534182894553292800,2022-06-07 14:38:00+00:00,3364,205,A reflection from Andy Myers on the key moments of 21/22! 💭
Chelsea,1534137770784047106,2022-06-07 11:38:42+00:00,7311,481,Some of the records that tumbled in 21/22! 📈
Chelsea,1534103054714290176,2022-06-07 09:20:45+00:00,31655,1374,Inside the dressing room with Hakim! 😎 https://t.co/Niwuqz6j0e
Chelsea,1533861022716547073,2022-06-06 17:19:00+00:00,27116,1751,🌆 https://t.co/4yQmFxuc7y
Chelsea,1533833593952292868,2022-06-06 15:30:00+00:00,5842,370,Some interesting stats in here! 🔢
Chelsea,1533797857052045312,2022-06-06 13:08:00+00:00,7156,339,A check-in on those featuring abroad! 🌎
Chelsea,1533750554664525824,2022-06-06 10:00:02+00:00,19172,3366,Thomas Tuchel’s secret ingredient... LARS!  Introduced by @trivago. 🌴 https://t.co/sv4YgVl4tn
Chelsea,1533724642837516289,2022-06-06 08:17:04+00:00,19845,791,5️⃣0️⃣ appearances up in a 🇺🇸 shirt! https://t.co/xwddp5XOPY
Chelsea,1533590506046996482,2022-06-05 23:24:04+00:00,14024,724,"Congratulations, @EthanAmp26! 👏 https://t.co/4PLPzzi4bI"
Chelsea,1533502063082102784,2022-06-05 17:32:37+00:00,50540,2419,Who is this?   Wrong answers only. 😉 https://t.co/PnCpmU6LoR
Chelsea,1533401113810112512,2022-06-05 10:51:29+00:00,26178,2402,cc: @Mikel_John_Obi https://t.co/HBledAk90Y
Chelsea,1533390506276814851,2022-06-05 10:09:20+00:00,7454,431,2021/22 in numbers! 📈
Chelsea,1533181249984122880,2022-06-04 20:17:49+00:00,17328,775,Turbo Timo! ⚡️🇩🇪  📸 : @DFB_Team https://t.co/yyMN5Rkwak
