club,id,createdAt,favorites,retweets,text
Tottenham,1559133047328575490,2022-08-15 11:01:00+00:00,7080,386,🌟 Joint-fourth all-time #PL goalscorer 👏 Joint-top #PL goalscorer for one club  📊 @KumhoTyreUK https://t.co/6S5Z37ou8T
Tottenham,1559114927159140352,2022-08-15 09:49:00+00:00,2393,100,A stunning stop from Hugo Lloris to deny Havertz ❌  🚘 @CinchUK https://t.co/EfHJMYlAXd
Tottenham,1559104352584884224,2022-08-15 09:06:59+00:00,2057,45,The third kit in action 🤩 https://t.co/HWeHQQxG4H
Tottenham,1559089413111644160,2022-08-15 08:07:37+00:00,8268,526,"⏱ Late, late drama… https://t.co/nEJQZBwGuk"
Tottenham,1558925176871346176,2022-08-14 21:15:00+00:00,3806,328,A resilient performance ✊  🎥 Highlights: Chelsea 2-2 Spurs https://t.co/mbHIVDpxSP
Tottenham,1558922660259569664,2022-08-14 21:05:00+00:00,11286,811,The delivery 📬  The finish 🌟  The celebrations 🙌 https://t.co/47RY1lSJTe
Tottenham,1558921405110145028,2022-08-14 21:00:00+00:00,8812,414,What a hit from Højbjerg 🚀 https://t.co/vnAXh2WFLP
Tottenham,1558902527596417031,2022-08-14 19:45:00+00:00,5125,314,"🎙 “I have to praise my players for their will to suffer, to stay in the game and in the end get a good result”  Antonio Conte assesses this afternoon's performance ⤵️ https://t.co/a7cVKywU0c"
Tottenham,1558897572495998977,2022-08-14 19:25:18+00:00,1453,56,Thanks for your support 👊  Good luck this evening in your game against @AmericaFemenil 🙌 https://t.co/KHiHFcbVXI
Tottenham,1558897494431436800,2022-08-14 19:25:00+00:00,3323,207,🎙 “It's character and it's resilience”  Pierre and Harry reflect on a hard earned point in West London ⤵️ https://t.co/7EZEdUu6QX
Tottenham,1558891373037850626,2022-08-14 19:00:40+00:00,6949,341,"Giovani Lo Celso has joined La Liga side Villarreal for the 2022/23 season.  Good luck, @LoCelsoGiovani! 👊"
Tottenham,1558888353231257601,2022-08-14 18:48:40+00:00,3385,195,"🎙 “No time to get carried away, let’s keep working and keep improving”  Onto the next 👊  🤳 @HPE https://t.co/qxxL3kZstH"
Tottenham,1558884575601885184,2022-08-14 18:33:40+00:00,5856,221,Te queremos 💙 https://t.co/nLJa7CMDjy
Tottenham,1558878481123102725,2022-08-14 18:09:27+00:00,4693,132,So... who gets your vote for today's Player of the Match? 🤔
Tottenham,1558873964226691075,2022-08-14 17:51:30+00:00,40885,3170,scenes https://t.co/p1dUEORFKF
Tottenham,1558871293327556609,2022-08-14 17:40:53+00:00,11160,857,Full-time scenes 🤩  Thank you for your incredible support 💙 https://t.co/vLSzXxbs7M
Tottenham,1558868383977840640,2022-08-14 17:29:19+00:00,41404,4482,COME. ON. YOU. SPURS.
Tottenham,1558867980318015489,2022-08-14 17:27:43+00:00,11618,1326,The points are shared at Stamford Bridge 🤝  #CHETOT https://t.co/xGJCQ6jpaQ
Tottenham,1558867460547305474,2022-08-14 17:25:39+00:00,13655,996,IN THE 96TH MINUTE!!!  Harry gets a lovely touch on a Sonny corner to level the game! 🤩  #CHETOT // 2-2 https://t.co/hKVDnHfPRz
Tottenham,1558867170129575939,2022-08-14 17:24:30+00:00,20724,2232,GOOAAAALLLLL!!!!! https://t.co/eSB8Tc8LsK
Tottenham,1558863871464579073,2022-08-14 17:11:23+00:00,865,45,Our final substitution of the game  #CHETOT // 2-1 https://t.co/p7m1dJ4GQj
Tottenham,1558862920196431874,2022-08-14 17:07:37+00:00,880,70,A double change  #CHETOT // 2-1 https://t.co/tR2AFzXrRQ
Tottenham,1558862568659292162,2022-08-14 17:06:13+00:00,2269,167,Chelsea score. 2-1.  #CHETOT
Tottenham,1558861478924541954,2022-08-14 17:01:53+00:00,8794,485,Back in the game. 😤 https://t.co/hQ8MdjsEQ0
Tottenham,1558861055304122368,2022-08-14 17:00:12+00:00,2536,184,"LET'S GO!!!!!!  Pierre takes aim from just outside of the box, hitting it hard and low across goal into the bottom corner!  #CHETOT // 1-1 https://t.co/aStZ09VpDE"
Tottenham,1558860247829184512,2022-08-14 16:56:59+00:00,12972,1152,GET INNNN!!!!!!! https://t.co/bphIynyrDg
Tottenham,1558858581121851393,2022-08-14 16:50:22+00:00,3838,90,Harry Kane comes so close to an equaliser 😫
Tottenham,1558857624644370433,2022-08-14 16:46:34+00:00,1308,71,Richarlison enters the game  #CHETOT // 1-0 https://t.co/fN7O6M1k0x
Tottenham,1558854411287515136,2022-08-14 16:33:48+00:00,1057,51,We're back underway  Come on lads!! 👏
Tottenham,1558850494877114368,2022-08-14 16:18:14+00:00,3927,133,Half-time at Stamford Bridge. https://t.co/AaY90Z7NUS
Tottenham,1558847842462072834,2022-08-14 16:07:42+00:00,2225,65,"Pressure from the hosts remains strong, still pushing for an equaliser.  #CHETOT // 1-0 https://t.co/DqYXp4ZEEU"
Tottenham,1558843227196768257,2022-08-14 15:49:21+00:00,3386,208,Chelsea score. 1-0.  #CHETOT
