club,id,createdAt,favorites,retweets,text
Arsenal,1561027864572694528,2022-08-20 16:30:20+00:00,2690,276,"Annnnnd it's LIVE!   Let's get at them early, Gunners! 🙌  💖 0-0 🍒 (1)  #BOUARS"
Arsenal,1561026588963135489,2022-08-20 16:25:15+00:00,7262,607,✅ Crystal Palace  ✅ Leicester City ⏳ Bournemouth   Aiming to continue our 𝗽𝗲𝗿𝗳𝗲𝗰𝘁 @PremierLeague start 👊  #BOUARS https://t.co/Wph1NZf1ky
Arsenal,1561024550820798464,2022-08-20 16:17:10+00:00,4795,510,👔 Mikel Arteta on...  ▪️ Fabio Vieira ▪️ Gabriel Jesus  ▪️ Our starting XI ▪️ Our current form   #BOUARS https://t.co/EITjQVaNrn
Arsenal,1561022731948380160,2022-08-20 16:09:56+00:00,12535,1472,"🎶 Zinchenko, oh! Always believe in your soul… 🎶  Just getting warmed up at the Vitality! 🔥  #BOUARS https://t.co/dOIIii8YoA"
Arsenal,1561019979859775488,2022-08-20 15:59:00+00:00,25972,3736,"From Hale End to one hundred...   He's a bit special, this one 🥰  🌶 @BukayoSaka87 https://t.co/RYIenpOvFN"
Arsenal,1561017722363854849,2022-08-20 15:50:01+00:00,21956,2545,💯 Premier League appearances incoming...  0️⃣0️⃣1️⃣ Fulham - January 2019 1️⃣0️⃣0️⃣ Bournemouth - August 2022  Our Bukayo Saka ❤️
Arsenal,1561014358209077248,2022-08-20 15:36:39+00:00,2139,184,Ready to get all the build-up and team news analysis ahead of kick off? 🤔   📺 Tune into The Breakdown LIVE now 👇  #BOUARS
Arsenal,1561012690369265665,2022-08-20 15:30:02+00:00,29121,5161,📋 Same starting XI...  Let's get the same result! 👊  #BOUARS
Arsenal,1561012133927714818,2022-08-20 15:27:49+00:00,9733,1097,🏟 The boys are in the building...  Let's do this! 🔥  #BOUARS https://t.co/cMDhGXX6N4
Arsenal,1561003580299018240,2022-08-20 14:53:50+00:00,21606,1789,"We’ll be wearing black armbands today in memory of our head groundsman Steve Braddock, who sadly passed away this week aged 58 🙏  RIP Steve ❤️ https://t.co/N9xkAZ7qAH"
Arsenal,1560998559343939584,2022-08-20 14:33:53+00:00,9935,850,We're here 👋   Ready to go on the sunny south coast ☀️   #BOUARS https://t.co/vouXx8UP3i
Arsenal,1560984470311796737,2022-08-20 13:37:54+00:00,8489,497,"⏱️ Kick off is fast approaching...  Who do you want to see in our starting XI today, Gooners? 🤔   #BOUARS https://t.co/cO8pYVXBiG"
Arsenal,1560967385661702144,2022-08-20 12:30:00+00:00,4628,382,✅ 7  🤝 2 ❌ 1  Think you know how this afternoon's game will go? 🤔  #BOUARS
Arsenal,1560951258973888513,2022-08-20 11:25:55+00:00,3258,361,▪️ Team news ▪️ Match officials  ▪️ Pre-match quotes  ▪️ Recent trips to Bournemouth  🗞 We've got it all for you and more in our pre-match preview! 👇  #BOUARS
Arsenal,1560914544163110913,2022-08-20 09:00:02+00:00,4197,339,Win exclusive prizes this season! 🎁   Match predictor | #BOUARS 👇
Arsenal,1560899939227541505,2022-08-20 08:02:00+00:00,25546,2668,🚨 MATCHDAY!   🕔 5.30pm (UK) 🆚 Bournemouth 🏟 Vitality Stadium  #BOUARS https://t.co/leUyYXIZhc
Arsenal,1560700920937304064,2022-08-19 18:51:10+00:00,21839,1676,All set for Saturday ✅  🔜 #BOUARS https://t.co/wRRVWs0e8n
Arsenal,1560663057835053057,2022-08-19 16:20:43+00:00,41894,3589,"It is with deep regret that we report the passing of our Head Groundsman, Steve Braddock.  Rest in peace, Steve ❤️"
Arsenal,1560611432118759424,2022-08-19 12:55:34+00:00,3458,314,"💬 ""I know to expect the atmosphere to be hectic...""  🎙 Mikel on #BOUARS this weekend  🗞 Read his press conference in full 👇"
Arsenal,1560590604194791425,2022-08-19 11:32:49+00:00,6131,490,🗞 Read the latest team news update ahead of #BOUARS 👇
Arsenal,1560584255612354560,2022-08-19 11:07:35+00:00,3734,313,👋 Hi boss  🎙 Mikel is here for our #BOUARS press conference...  📺 Watch it LIVE here 👇
Arsenal,1560582094681546754,2022-08-19 10:59:00+00:00,3082,269,🎙 Mikel is about to speak to the press ahead of #BOUARS...  📺 Watch the whole thing LIVE 👇
Arsenal,1560566079746981888,2022-08-19 09:55:21+00:00,1736,173,"📲 Calling all $AFC Fan Token holders  👕 Vote for your favourite 22/23 kit via the @Socios app   🎁 Vote by 5pm, 19.08.22 to be entered into a random draw to win a signed 22/23 Arsenal shirt of your choice! Full terms: https://t.co/64r4jbU1Cg"
Arsenal,1560352818598486017,2022-08-18 19:47:56+00:00,7209,567,"🗓 2004: Scores on debut against Manchester City in the League Cup  🗓 2022: Uses IT to help drive improvement in our sports science, medical and recruitment teams  This is Danny Karbassiyoon's story 👇"
Arsenal,1560189980382842880,2022-08-18 09:00:52+00:00,5539,510,Arsenal 🤝 @Play_eFootball  🔥 Full squad 3D scan 😍 #eFootball headrests ➕ much more!  Find out more about our continued partnership today 👇
Arsenal,1559927121333608450,2022-08-17 15:36:22+00:00,11945,967,☄️ The keepy-uppie challenge returns!  📺 Watch the latest from training at London Colney👇
Arsenal,1559907130311860224,2022-08-17 14:16:56+00:00,20873,2487,"After defeat against Newcastle last season, Mikel made his feelings known...  🎬 Episodes 7-8 of #AONArsenal will be available on Prime Video from Thursday, 18 August https://t.co/W4C7ISWbYm"
Arsenal,1559865121563783168,2022-08-17 11:30:00+00:00,55577,4189,🥶 https://t.co/vmYb5vB8c5
Arsenal,1559847914515595265,2022-08-17 10:21:38+00:00,40121,7481,"Long live The King 👑  Happy birthday, Thierry Henry ❤️ https://t.co/KslJa15j96"
Arsenal,1559578715004305411,2022-08-16 16:31:55+00:00,9780,663,⚠️ Long read: @ElNenny  ◾️ The will to win ◾️ Family influences ◾️ Starting life at Al Ahly ◾️ And much much more!   📚 @AFCProgramme
Arsenal,1559549019130667013,2022-08-16 14:33:55+00:00,7698,607,⏩ 𝙁𝘼𝙎𝙏 𝙁𝙊𝙍𝙒𝘼𝙍𝘿 ⏩   📱 Tweets 😱 Reaction ⚽️ Match action  📺 It's time for an enjoyable final look at #ARSLEI 👇
Arsenal,1559516499223748608,2022-08-16 12:24:42+00:00,41730,4030,La Cabra 🐐   Congratulations on a fantastic career @_NachoMonreal and enjoy retirement ❤️ https://t.co/c5Q30SVgh3
Arsenal,1559479598806667264,2022-08-16 09:58:04+00:00,4498,332,"We're proud to announce the renewal of our #CyberProtection partnership with @Acronis, supported by @IngramCloud.  Find out more here 👇"
Arsenal,1559278487768293378,2022-08-15 20:38:56+00:00,23097,1366,"Wishing you all the best, Alex 👊"
Arsenal,1559267560713031682,2022-08-15 19:55:30+00:00,4991,342,"💬 “Buy your tickets, get down to the game and let’s continue this journey together.”  The North London derby | 24.09.22  @leahcwilliamson 👏"
Arsenal,1559230942417387520,2022-08-15 17:30:00+00:00,8270,620,Nothing but pride.   🏆 @rafaelleleone 🇧🇷 🏆 @leahcwilliamson 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🏆 @lottewubbenmoy 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🏆 @bmeado9 🏴󠁧󠁢󠁥󠁮󠁧󠁿  Let’s keep the love and support going for @ArsenalWFC ❤️
Arsenal,1559225406645059584,2022-08-15 17:08:00+00:00,18284,2030,Our heroes.  Our champions.  Our Gunners.   Welcome home ❤️ https://t.co/0H7cuC6Jmt
Arsenal,1559185158007291906,2022-08-15 14:28:04+00:00,9264,493,✅ Pablo Mari  ✅ Flo Balogun  ✅ Nuno Tavares  🗞 Ten players feature in today's Loan Watch 👇
Arsenal,1559136276548395008,2022-08-15 11:13:50+00:00,34445,3514,This team 😍  Playing 𝘁𝗼𝗴𝗲𝘁𝗵𝗲𝗿. Celebrating 𝘁𝗼𝗴𝗲𝘁𝗵𝗲𝗿. Winning 𝘁𝗼𝗴𝗲𝘁𝗵𝗲𝗿. https://t.co/Nvs2hgtKNJ
Arsenal,1559108635590119426,2022-08-15 09:24:00+00:00,20438,1591,That Monday morning feeling after a weekend win 🫶 https://t.co/K2aFgRH9hY
Arsenal,1559095084917866497,2022-08-15 08:30:09+00:00,4452,354,Our new Ozweego Celox shoe is here! 😍  🚨 There's only a limited number of pairs available...  So get yours now at Arsenal Direct! 👇
Arsenal,1558830927568052230,2022-08-14 15:00:29+00:00,17220,1260,"Good afternoon, Gabi 👋❤️ https://t.co/bzMPE6lu2F https://t.co/BElkZGKhu0"
Arsenal,1558775256680210432,2022-08-14 11:19:16+00:00,36067,3447,Liquid football 🥰  #ARSLEI https://t.co/3IoMMzMBbM
Arsenal,1558737942981533701,2022-08-14 08:51:00+00:00,59280,5999,Get it on repeat! 🔁   #ARSLEI https://t.co/82Bfd1dQqJ
Arsenal,1558710512392626176,2022-08-14 07:02:00+00:00,53492,3683,🥁 Introducing your POTM from last night's win...  🏆 @GabrielJesus9 https://t.co/UF9HR1GRMG
Arsenal,1558694154464641026,2022-08-14 05:57:00+00:00,26814,2424,Waking up this morning like... 😂  ❤️ @IanWright0  https://t.co/DopaTNFxfu
Arsenal,1558568828753219584,2022-08-13 21:39:00+00:00,37769,2853,"📊 Signing off with the stats...   Good night, Gooners! 👋 https://t.co/YpdF8nORMl"
Arsenal,1558559018456559617,2022-08-13 21:00:01+00:00,31657,4895,Four goals. Three points. Two wins. ✊  #ARSLEI | Match highlights 📺 https://t.co/bGnnKE0dk1
Arsenal,1558535106616119297,2022-08-13 19:25:00+00:00,12498,919,💬 “It’s always good when you score and it’s always good when you can help the team.” - Granit Xhaka   #ARSLEI
Arsenal,1558529696706560001,2022-08-13 19:03:30+00:00,7382,593,🍿 Time to sit back and relax...  📭 Your delivery of #ARSLEI match highlights is HERE! 👇
Arsenal,1558524416295931905,2022-08-13 18:42:31+00:00,42281,2584,"Zinchenko, oh! 🎶  📱 IG/zinchenko_96 https://t.co/VFUk2NKSYY"
Arsenal,1558510772678017026,2022-08-13 17:48:18+00:00,25122,2183,"❤️ What it means...  Thank you for all of your amazing support today, Gooners! 🙏  #ARSLEI https://t.co/ZcYvH9yjvc"
Arsenal,1558507785335218176,2022-08-13 17:36:26+00:00,14523,1263,"Right behind us, from first minute to last! 🥰  #ARSLEI"
Arsenal,1558500221155434496,2022-08-13 17:06:22+00:00,8561,741,"💬 ""I wouldn't like to play against him. I have never been a defender but I can imagine that they don't enjoy it.""  🎙 @M8Arteta  #ARSLEI"
Arsenal,1558490548176134154,2022-08-13 16:27:56+00:00,39529,4078,❤️❤️❤️  𝗢𝘂𝗿 goal scorers 🔥  #ARSLEI https://t.co/tR6wR1toLD
Arsenal,1558485957246058497,2022-08-13 16:09:42+00:00,6858,810,"How are we feeling after that one, Gooners? 😁  🏆 It's time to find out who's your MOTM from today's win! 👇  #ARSLEI"
Arsenal,1558482542252236801,2022-08-13 15:56:07+00:00,48717,9706,"Two games. Two wins.  Let's go, Gooners! ✌️   🔴 4-2 🦊 (FT)  #ARSLEI"
Arsenal,1558479552782925825,2022-08-13 15:44:15+00:00,4858,404,"This boss is making a further change...  ↩️ Bukayo Saka  🔛 Emile Smith Rowe   ↩️ Gabriel Jesus 🔛 Eddie Nketiah   Well played, boys 👏   🔴 4-2 🦊 (84)  #ARSLEI https://t.co/wfOovxKRGH"
Arsenal,1558477782434418690,2022-08-13 15:37:13+00:00,3530,315,We've made another change...  ↩️ Alex Zinchenko  🔛 Kieran Tierney   🔴 4-2 🦊 (78)  #ÁRSLEI https://t.co/cwbYMKpZap
Arsenal,1558477596500828160,2022-08-13 15:36:28+00:00,18046,2329,GABI!!! 🚀   @GabiMartinelli smashes the ball into the bottom right corner from the edge of the box!   🔴 4-2 🦊 (76)  #ÁRSLEI https://t.co/L5wjJJn4rT
Arsenal,1558477144501764098,2022-08-13 15:34:41+00:00,3505,348,We've made our first change here...  ↩️ Ben White  🔛 Takehiro Tomiyasu   🔴 3-2 🦊 (75)  #ÁRSLEI https://t.co/l9XGVHxtrQ
Arsenal,1558476884488364032,2022-08-13 15:33:39+00:00,6408,317,Goal for Leicester - scored by Maddison  🔴 3-2 🦊 (74)
Arsenal,1558473084667043840,2022-08-13 15:18:33+00:00,20824,1266,𝗦𝗹𝗼𝘁𝘁𝗲𝗱. https://t.co/8RMrcoGv9T
Arsenal,1558472634131693575,2022-08-13 15:16:45+00:00,8159,1197,GET IN! 🙌  Granit Xhaka restores our two goal lead at the Emirates from close range!   🔴 3-1 🦊 (55) https://t.co/0mo0zzxmv1
Arsenal,1558471887117754369,2022-08-13 15:13:47+00:00,3517,232,Goal for Leicester.   🔴 2-1 🦊 (53)  #ARSLEI
Arsenal,1558469671074013186,2022-08-13 15:04:59+00:00,3433,336,"More of the same, lads! 🥳  🔴 2-0 🦊 (46)  #ARSLEI"
Arsenal,1558467251744940034,2022-08-13 14:55:22+00:00,14220,1336,Not bad for a home debut 😎   📍 Emirates Stadium  #ARSLEI https://t.co/BxiYIPDr9Z
Arsenal,1558465963774836736,2022-08-13 14:50:15+00:00,18765,2202,"Bossing it 📞   Sum up that first half in one word, Gooners! 👇  🔴 2-0 🦊 (HT)  #ÁRSLEI https://t.co/sixKN5RMbI"
Arsenal,1558464628287496193,2022-08-13 14:44:56+00:00,11485,774,Leicester City are awarded a penalty but it's overturned following a VAR review.  🔴 2-0 🦊 (44)   #ARSLEI https://t.co/HNkGwIyVu1
Arsenal,1558463181990907906,2022-08-13 14:39:12+00:00,9923,625,"🎩 Hattrick? No!   Gabby is through on goal for his third but the defender gets back in the nick of time...   Keep pushing, lads ✊  🔴 2-0 🦊 (37)"
Arsenal,1558462415347585030,2022-08-13 14:36:09+00:00,39060,4839,He's at it AGAIN! 🤩  @GabrielJesus9 heads in at the back post to double our lead!   🔴 2-0 🦊 (35) https://t.co/NFQpIaoidD
Arsenal,1558461077406601217,2022-08-13 14:30:50+00:00,22546,1846,Alex Zinchenko is all of us right now... 🥰  #ARSLEI https://t.co/IekrWVnjMG
Arsenal,1558459491556933638,2022-08-13 14:24:32+00:00,56340,6541,OH MY GOODNESS GABBY! 🔥🔥🔥  An absolutely outrageous curling effort from @GabrielJesus9 fires us into the lead at Emirates Stadium!   🔴 1-0 🦊 (23) https://t.co/TD1SsvIA3l
Arsenal,1558458717623967744,2022-08-13 14:21:27+00:00,3419,187,So close! 😱  Bukayo Saka's cross finds Granit Xhaka at the back post but the angle is tight and his header cannons off the post...  🔴 0-0 🦊 (19)  #ARSLEI
Arsenal,1558454566257135618,2022-08-13 14:04:57+00:00,3981,223,A BIG early save from @AaronRamsdale98 ❤️  🔴 0-0 🦊 (4)  #ARSLEI
Arsenal,1558453328157319169,2022-08-13 14:00:02+00:00,2711,314,🎶 Arsenal. Arsenal. Arsenal. 🎶   ⏱️ We're underway at Emirates Stadium...  LET'S GO! 👊  🔴 0-0 🦊 (1)
Arsenal,1558448408788090883,2022-08-13 13:40:29+00:00,17037,1102,Ready to go in N5 ✊  🔥 @GabrielJesus9 https://t.co/C4HkSLp9y4
Arsenal,1558445343049715714,2022-08-13 13:28:18+00:00,2800,208,"📺 Look who's come to join us on The Breakdown LIVE this afternoon...  Welcome, @Chunkz ❤️  Tune into to our live pre-match show NOW! 👇"
Arsenal,1558442780850098177,2022-08-13 13:18:08+00:00,4725,405,"Who’s ready for this one then? 🙌  Let’s hear your score predictions, Gooners? 👇 https://t.co/ztxijeptDW"
Arsenal,1558438221058654210,2022-08-13 13:00:00+00:00,32812,5683,🚨 TEAM NEWS!   We're unchanged from our 2-0 win over Crystal Palace at Selhurst Park 🔥  #ARSLEI
Arsenal,1558434231088566272,2022-08-13 12:44:09+00:00,9266,718,𝗖𝗮𝗽𝘁𝗮𝗶𝗻'𝘀 𝗡𝗼𝘁𝗲𝘀  ✍️   It's time to hear from our captain ahead of kick-off 👇  🤝 @AFCProgramme
Arsenal,1558426611489406977,2022-08-13 12:13:53+00:00,20322,2793,Back home 🏡  Back in front of our fans ❤️ Back on the hunt for three points ✅   🔜 #ARSLEI https://t.co/aPHZhJVFt2
Arsenal,1558419099180482560,2022-08-13 11:44:01+00:00,2435,194,🤔 Think you know your football?  🔮 Predict #ARSLEI and win exclusive prizes!  Only on our official match predictor 👇  Entrants 18+ | T&amp;Cs: https://t.co/JoV2XYWDtG
Arsenal,1558409696696045568,2022-08-13 11:06:40+00:00,16033,1749,This place 😍  📍 Emirates Stadium https://t.co/hr3it74iqA
Arsenal,1558390216242728961,2022-08-13 09:49:15+00:00,20256,1614,Emirates Stadium: 𝗿𝗲𝗮𝗱𝘆  🔜 #ARSLEI https://t.co/nlIz3DxnFe
Arsenal,1558374548604600328,2022-08-13 08:47:00+00:00,10542,1068,⏪ Last time out against Leicester...  #ARSLEI https://t.co/7AndwFi2ZM
Arsenal,1558353660933021703,2022-08-13 07:24:00+00:00,4961,353,Get with the programme! 😍  Ever wondered how our Arsenal matchday magazine is produced? 🤔   Then this is your perfect pre-match read 👇
Arsenal,1558332527193890817,2022-08-13 06:00:01+00:00,17930,1738,🚨 MATCHDAY!   🕒 3pm (UK) 🆚 Leicester City 🏟 Emirates Stadium  #ARSLEI
Arsenal,1558153873054998528,2022-08-12 18:10:07+00:00,19087,1187,"In search of a light shower, Wilo? 🌧🙏   📍 Arsenal Training Centre https://t.co/AKCOJg8lLK"
Arsenal,1558145631692197892,2022-08-12 17:37:22+00:00,25835,2759,🏆 Nominated for the 2022 Kopa Trophy…   ✨ @BukayoSaka87  This boy 🔥🔥🔥
Arsenal,1558127175135596546,2022-08-12 16:24:01+00:00,29407,1888,Couples who train together... ✌️😂 https://t.co/wTe1eMxm2T
Arsenal,1558120062845947906,2022-08-12 15:55:46+00:00,4963,359,🗞 The boss has provided the latest team news update ahead of our match against Leicester 👇  #ARSLEI
Arsenal,1558102457737252866,2022-08-12 14:45:48+00:00,8436,534,"☀️☀️☀️  💬 ""We know that on Saturday it’s going to be boiling hot and we need to train in those conditions to get up to speed.""  🎙 @M8Arteta"
Arsenal,1558090364371730432,2022-08-12 13:57:45+00:00,6724,571,◾ The heat  ◾ Fabio Vieira  ◾ Our team culture  ◾ A new deal for Saliba?  🗞 Read every word from Mikel's press conference this afternoon 👇  #ARSLEI
Arsenal,1558070623544410118,2022-08-12 12:39:18+00:00,5283,373,We're running slightly late at London Colney... 😅  🤔 Who's ready for our #ARSLEI pre-match press conference?   Tune in now on https://t.co/4KJlfKW7rt! 👇
Arsenal,1558048062433533954,2022-08-12 11:09:39+00:00,15340,1325,✅ Fabio Vieira ✅ Kieran Tierney ✅ Takehiro Tomiyasu  📺 Our latest training edit ahead of #ARSLEI is now LIVE 👇
Arsenal,1558018742528901120,2022-08-12 09:13:09+00:00,24857,1968,One day until we're back in @PremierLeague action at home... 🏡   🔜 Emirates Stadium https://t.co/3XARc1j5hh
Arsenal,1557781838705397760,2022-08-11 17:31:47+00:00,33554,2072,"Wishing you all the best on loan, Pablo 🤝"
Arsenal,1557748045156159488,2022-08-11 15:17:30+00:00,5899,398,"Think you can predict #ARSLEI? 🤔  📸 Click below to head to @Sportsbetio, take a screenshot of your prediction and reply with the image to enter!   Good luck, Gooners! 👇"
Arsenal,1557654738434400259,2022-08-11 09:06:44+00:00,7692,615,⏪ Throwing it back to 2002...  🆚 Liverpool  🏆 Community Shield  🏟 Millennium Stadium  #OnThisDay | @GilbertoSilva https://t.co/Nk2Paiyf1l
Arsenal,1557376585984098305,2022-08-10 14:41:27+00:00,9221,356,Good feet for a big man 😉 https://t.co/JM6TwLEntD
Arsenal,1557320886146973696,2022-08-10 11:00:07+00:00,17097,1796,📺 All Or Nothing: 𝗔𝗿𝘀𝗲𝗻𝗮𝗹  Three new episodes out tomorrow on Prime Video! 🆕  #AONArsenal https://t.co/ff424yU8jd
